date,latitude,longitude,parameter,value
2021-09-10,41.449721999999994,-8.296389,pm10,27.0
2021-09-10,41.449721999999994,-8.296389,pm10,27.0
2021-09-10,41.449721999999994,-8.296389,no2,32.2
2021-09-10,41.449721999999994,-8.296389,no2,29.5
2021-09-10,41.449721999999994,-8.296389,pm10,1.0
2021-09-10,41.449721999999994,-8.296389,no2,35.3
2021-09-10,41.449721999999994,-8.296389,no2,44.3
2021-09-10,41.449721999999994,-8.296389,pm10,0.0
2021-09-10,41.449721999999994,-8.296389,pm10,0.0
2021-09-10,41.449721999999994,-8.296389,no2,36.0
2021-09-10,41.449721999999994,-8.296389,pm10,4.0
2021-09-10,41.449721999999994,-8.296389,no2,32.2
2021-09-10,41.449721999999994,-8.296389,no2,26.1
2021-09-10,41.449721999999994,-8.296389,pm10,12.0
2021-09-10,41.449721999999994,-8.296389,pm10,13.0
2021-09-10,41.449721999999994,-8.296389,no2,22.6
2021-09-10,41.449721999999994,-8.296389,pm10,13.0
2021-09-10,41.449721999999994,-8.296389,no2,24.4
2021-09-10,41.449721999999994,-8.296389,pm10,19.0
2021-09-10,41.449721999999994,-8.296389,no2,28.6
2021-09-10,41.449721999999994,-8.296389,no2,26.3
2021-09-10,41.449721999999994,-8.296389,pm10,19.0
2021-09-10,41.449721999999994,-8.296389,pm10,15.0
2021-09-10,41.449721999999994,-8.296389,no2,31.7
2021-09-10,41.449721999999994,-8.296389,pm10,15.0
2021-09-10,41.449721999999994,-8.296389,no2,37.7
2021-09-09,41.449721999999994,-8.296389,pm10,14.0
2021-09-09,41.449721999999994,-8.296389,no2,49.8
2021-09-09,41.449721999999994,-8.296389,pm10,14.0
2021-09-09,41.449721999999994,-8.296389,no2,42.5
2021-09-09,41.449721999999994,-8.296389,no2,41.6
2021-09-09,41.449721999999994,-8.296389,pm10,11.0
2021-09-09,41.449721999999994,-8.296389,pm10,11.0
2021-09-09,41.449721999999994,-8.296389,no2,42.9
2021-09-09,41.449721999999994,-8.296389,no2,41.7
2021-09-09,41.449721999999994,-8.296389,pm10,11.0
2021-09-09,41.449721999999994,-8.296389,pm10,11.0
2021-09-09,41.449721999999994,-8.296389,no2,44.0
2021-09-09,41.449721999999994,-8.296389,no2,60.8
2021-09-09,41.449721999999994,-8.296389,pm10,11.0
2021-09-09,41.449721999999994,-8.296389,no2,55.4
2021-09-09,41.449721999999994,-8.296389,pm10,11.0
2021-09-09,41.449721999999994,-8.296389,pm10,12.0
2021-09-09,41.449721999999994,-8.296389,no2,45.2
2021-09-09,41.449721999999994,-8.296389,no2,43.7
2021-09-09,41.449721999999994,-8.296389,pm10,12.0
2021-09-09,41.449721999999994,-8.296389,no2,34.1
2021-09-09,41.449721999999994,-8.296389,pm10,11.0
2021-09-09,41.449721999999994,-8.296389,pm10,11.0
2021-09-09,41.449721999999994,-8.296389,no2,37.0
2021-09-09,41.449721999999994,-8.296389,pm10,9.0
2021-09-09,41.449721999999994,-8.296389,no2,39.9
2021-09-09,41.449721999999994,-8.296389,no2,41.5
2021-09-09,41.449721999999994,-8.296389,pm10,9.0
2021-09-09,41.449721999999994,-8.296389,pm10,9.0
2021-09-09,41.449721999999994,-8.296389,no2,37.3
2021-09-09,41.449721999999994,-8.296389,no2,45.8
2021-09-09,41.449721999999994,-8.296389,pm10,9.0
2021-09-09,41.449721999999994,-8.296389,no2,29.3
2021-09-09,41.449721999999994,-8.296389,no2,22.7
2021-09-09,41.449721999999994,-8.296389,no2,19.0
2021-09-09,41.449721999999994,-8.296389,pm10,12.0
2021-09-09,41.449721999999994,-8.296389,no2,21.1
2021-09-09,41.449721999999994,-8.296389,pm10,14.0
2021-09-09,41.449721999999994,-8.296389,no2,24.7
2021-09-09,41.449721999999994,-8.296389,no2,26.6
2021-09-09,41.449721999999994,-8.296389,no2,30.7
2021-09-09,41.449721999999994,-8.296389,pm10,18.0
2021-09-09,41.449721999999994,-8.296389,no2,31.0
2021-09-09,41.449721999999994,-8.296389,pm10,18.0
2021-09-08,41.449721999999994,-8.296389,pm10,22.0
2021-09-08,41.449721999999994,-8.296389,no2,34.9
2021-09-08,41.449721999999994,-8.296389,no2,44.0
2021-09-08,41.449721999999994,-8.296389,pm10,22.0
2021-09-08,41.449721999999994,-8.296389,no2,45.5
2021-09-08,41.449721999999994,-8.296389,pm10,16.0
2021-09-08,41.449721999999994,-8.296389,pm10,15.0
2021-09-08,41.449721999999994,-8.296389,no2,46.5
2021-09-08,41.449721999999994,-8.296389,no2,42.5
2021-09-08,41.449721999999994,-8.296389,pm10,1.0
2021-09-08,41.449721999999994,-8.296389,pm10,0.0
2021-09-08,41.449721999999994,-8.296389,no2,42.6
2021-09-08,41.449721999999994,-8.296389,pm10,0.0
2021-09-08,41.449721999999994,-8.296389,no2,42.2
2021-09-08,41.449721999999994,-8.296389,no2,41.3
2021-09-08,41.449721999999994,-8.296389,pm10,0.0
2021-09-08,41.449721999999994,-8.296389,no2,34.5
2021-09-08,41.449721999999994,-8.296389,pm10,0.0
2021-09-08,41.449721999999994,-8.296389,no2,38.8
2021-09-08,41.449721999999994,-8.296389,no2,36.2
2021-09-08,41.449721999999994,-8.296389,pm10,11.0
2021-09-08,41.449721999999994,-8.296389,pm10,11.0
2021-09-08,41.449721999999994,-8.296389,no2,43.9
2021-09-08,41.449721999999994,-8.296389,pm10,21.0
2021-09-08,41.449721999999994,-8.296389,no2,50.8
2021-09-08,41.449721999999994,-8.296389,no2,36.9
2021-09-08,41.449721999999994,-8.296389,pm10,21.0
2021-09-08,41.449721999999994,-8.296389,pm10,1.0
2021-09-08,41.449721999999994,-8.296389,no2,34.9
2021-09-08,41.449721999999994,-8.296389,no2,34.2
2021-09-08,41.449721999999994,-8.296389,pm10,0.0
2021-09-08,41.449721999999994,-8.296389,pm10,4.0
2021-09-08,41.449721999999994,-8.296389,no2,28.3
2021-09-08,41.449721999999994,-8.296389,no2,21.8
2021-09-08,41.449721999999994,-8.296389,pm10,12.0
2021-09-08,41.449721999999994,-8.296389,no2,18.8
2021-09-08,41.449721999999994,-8.296389,pm10,8.0
2021-09-08,41.449721999999994,-8.296389,no2,20.2
2021-09-08,41.449721999999994,-8.296389,pm10,8.0
2021-09-08,41.449721999999994,-8.296389,no2,18.6
2021-09-08,41.449721999999994,-8.296389,pm10,6.0
2021-09-08,41.449721999999994,-8.296389,pm10,6.0
2021-09-08,41.449721999999994,-8.296389,no2,19.9
2021-09-08,41.449721999999994,-8.296389,no2,19.2
2021-09-08,41.449721999999994,-8.296389,pm10,6.0
2021-09-08,41.449721999999994,-8.296389,pm10,6.0
2021-09-08,41.449721999999994,-8.296389,no2,22.0
2021-09-07,41.449721999999994,-8.296389,pm10,6.0
2021-09-07,41.449721999999994,-8.296389,no2,25.9
2021-09-07,41.449721999999994,-8.296389,pm10,6.0
2021-09-07,41.449721999999994,-8.296389,no2,30.4
2021-09-07,41.449721999999994,-8.296389,no2,33.7
2021-09-07,41.449721999999994,-8.296389,pm10,7.0
2021-09-07,41.449721999999994,-8.296389,no2,43.6
2021-09-07,41.449721999999994,-8.296389,pm10,7.0
2021-09-07,41.449721999999994,-8.296389,pm10,9.0
2021-09-07,41.449721999999994,-8.296389,no2,49.5
2021-09-07,41.449721999999994,-8.296389,pm10,9.0
2021-09-07,41.449721999999994,-8.296389,no2,51.1
2021-09-07,41.449721999999994,-8.296389,pm10,2.0
2021-09-07,41.449721999999994,-8.296389,no2,50.7
2021-09-07,41.449721999999994,-8.296389,no2,45.8
2021-09-07,41.449721999999994,-8.296389,pm10,1.0
2021-09-07,41.449721999999994,-8.296389,pm10,2.0
2021-09-07,41.449721999999994,-8.296389,no2,39.5
2021-09-07,41.449721999999994,-8.296389,no2,39.7
2021-09-07,41.449721999999994,-8.296389,pm10,2.0
2021-09-07,41.449721999999994,-8.296389,pm10,3.0
2021-09-07,41.449721999999994,-8.296389,no2,36.4
2021-09-07,41.449721999999994,-8.296389,pm10,4.0
2021-09-07,41.449721999999994,-8.296389,no2,31.3
2021-09-07,41.449721999999994,-8.296389,no2,29.2
2021-09-07,41.449721999999994,-8.296389,pm10,0.0
2021-09-07,41.449721999999994,-8.296389,pm10,0.0
2021-09-07,41.449721999999994,-8.296389,no2,38.8
2021-09-07,41.449721999999994,-8.296389,pm10,0.0
2021-09-07,41.449721999999994,-8.296389,no2,44.6
2021-09-07,41.449721999999994,-8.296389,pm10,0.0
2021-09-07,41.449721999999994,-8.296389,no2,37.7
2021-09-07,41.449721999999994,-8.296389,no2,31.5
2021-09-07,41.449721999999994,-8.296389,pm10,2.0
2021-09-07,41.449721999999994,-8.296389,no2,28.9
2021-09-07,41.449721999999994,-8.296389,pm10,7.0
2021-09-07,41.449721999999994,-8.296389,no2,27.7
2021-09-07,41.449721999999994,-8.296389,pm10,13.0
2021-09-07,41.449721999999994,-8.296389,pm10,13.0
2021-09-07,41.449721999999994,-8.296389,no2,24.4
2021-09-07,41.449721999999994,-8.296389,pm10,21.0
2021-09-07,41.449721999999994,-8.296389,no2,23.0
2021-09-07,41.449721999999994,-8.296389,pm10,21.0
2021-09-07,41.449721999999994,-8.296389,no2,22.8
2021-09-07,41.449721999999994,-8.296389,pm10,21.0
2021-09-07,41.449721999999994,-8.296389,no2,25.0
2021-09-07,41.449721999999994,-8.296389,no2,30.8
2021-09-06,41.449721999999994,-8.296389,no2,45.0
2021-09-06,41.449721999999994,-8.296389,pm10,22.0
2021-09-06,41.449721999999994,-8.296389,no2,59.2
2021-09-06,41.449721999999994,-8.296389,pm10,26.0
2021-09-06,41.449721999999994,-8.296389,no2,62.7
2021-09-06,41.449721999999994,-8.296389,no2,61.4
2021-09-06,41.449721999999994,-8.296389,pm10,26.0
2021-09-06,41.449721999999994,-8.296389,pm10,24.0
2021-09-06,41.449721999999994,-8.296389,no2,53.5
2021-09-06,41.449721999999994,-8.296389,no2,58.1
2021-09-06,41.449721999999994,-8.296389,pm10,24.0
2021-09-06,41.449721999999994,-8.296389,pm10,28.0
2021-09-06,41.449721999999994,-8.296389,no2,58.4
2021-09-06,41.449721999999994,-8.296389,pm10,28.0
2021-09-06,41.449721999999994,-8.296389,no2,50.9
2021-09-06,41.449721999999994,-8.296389,pm10,37.0
2021-09-06,41.449721999999994,-8.296389,no2,45.8
2021-09-06,41.449721999999994,-8.296389,no2,57.3
2021-09-06,41.449721999999994,-8.296389,pm10,37.0
2021-09-06,41.449721999999994,-8.296389,no2,48.2
2021-09-06,41.449721999999994,-8.296389,pm10,37.0
2021-09-06,41.449721999999994,-8.296389,no2,54.9
2021-09-06,41.449721999999994,-8.296389,pm10,2.0
2021-09-06,41.449721999999994,-8.296389,no2,52.7
2021-09-06,41.449721999999994,-8.296389,no2,58.3
2021-09-06,41.449721999999994,-8.296389,pm10,0.0
2021-09-06,41.449721999999994,-8.296389,no2,69.4
2021-09-06,41.449721999999994,-8.296389,pm10,0.0
2021-09-06,41.449721999999994,-8.296389,pm10,0.0
2021-09-06,41.449721999999994,-8.296389,no2,56.6
2021-09-06,41.449721999999994,-8.296389,no2,42.9
2021-09-06,41.449721999999994,-8.296389,pm10,3.0
2021-09-06,41.449721999999994,-8.296389,pm10,8.0
2021-09-06,41.449721999999994,-8.296389,no2,36.5
2021-09-06,41.449721999999994,-8.296389,no2,29.7
2021-09-06,41.449721999999994,-8.296389,pm10,15.0
2021-09-06,41.449721999999994,-8.296389,no2,30.5
2021-09-06,41.449721999999994,-8.296389,pm10,15.0
2021-09-06,41.449721999999994,-8.296389,pm10,11.0
2021-09-06,41.449721999999994,-8.296389,no2,28.0
2021-09-06,41.449721999999994,-8.296389,pm10,11.0
2021-09-06,41.449721999999994,-8.296389,no2,31.6
2021-09-06,41.449721999999994,-8.296389,pm10,11.0
2021-09-06,41.449721999999994,-8.296389,no2,34.9
2021-09-06,41.449721999999994,-8.296389,pm10,11.0
2021-09-06,41.449721999999994,-8.296389,no2,49.7
2021-09-05,41.449721999999994,-8.296389,no2,53.8
2021-09-05,41.449721999999994,-8.296389,pm10,12.0
2021-09-05,41.449721999999994,-8.296389,no2,64.9
2021-09-05,41.449721999999994,-8.296389,pm10,12.0
2021-09-05,41.449721999999994,-8.296389,pm10,14.0
2021-09-05,41.449721999999994,-8.296389,no2,79.3
2021-09-05,41.449721999999994,-8.296389,no2,86.8
2021-09-05,41.449721999999994,-8.296389,pm10,14.0
2021-09-05,41.449721999999994,-8.296389,pm10,14.0
2021-09-05,41.449721999999994,-8.296389,no2,50.9
2021-09-05,41.449721999999994,-8.296389,no2,40.8
2021-09-05,41.449721999999994,-8.296389,pm10,14.0
2021-09-05,41.449721999999994,-8.296389,no2,43.3
2021-09-05,41.449721999999994,-8.296389,no2,37.2
2021-09-05,41.449721999999994,-8.296389,pm10,14.0
2021-09-05,41.449721999999994,-8.296389,pm10,13.0
2021-09-05,41.449721999999994,-8.296389,no2,45.5
2021-09-05,41.449721999999994,-8.296389,no2,34.3
2021-09-05,41.449721999999994,-8.296389,pm10,13.0
2021-09-05,41.449721999999994,-8.296389,pm10,7.0
2021-09-05,41.449721999999994,-8.296389,no2,37.1
2021-09-05,41.449721999999994,-8.296389,no2,44.3
2021-09-05,41.449721999999994,-8.296389,pm10,7.0
2021-09-05,41.449721999999994,-8.296389,no2,40.9
2021-09-05,41.449721999999994,-8.296389,pm10,8.0
2021-09-05,41.449721999999994,-8.296389,no2,51.6
2021-09-05,41.449721999999994,-8.296389,pm10,8.0
2021-09-05,41.449721999999994,-8.296389,pm10,8.0
2021-09-05,41.449721999999994,-8.296389,no2,57.2
2021-09-05,41.449721999999994,-8.296389,no2,44.4
2021-09-05,41.449721999999994,-8.296389,pm10,8.0
2021-09-05,41.449721999999994,-8.296389,pm10,11.0
2021-09-05,41.449721999999994,-8.296389,no2,35.7
2021-09-05,41.449721999999994,-8.296389,no2,31.2
2021-09-05,41.449721999999994,-8.296389,pm10,11.0
2021-09-05,41.449721999999994,-8.296389,no2,34.6
2021-09-05,41.449721999999994,-8.296389,pm10,9.0
2021-09-05,41.449721999999994,-8.296389,pm10,9.0
2021-09-05,41.449721999999994,-8.296389,no2,42.4
2021-09-05,41.449721999999994,-8.296389,no2,57.4
2021-09-05,41.449721999999994,-8.296389,pm10,9.0
2021-09-05,41.449721999999994,-8.296389,no2,60.8
2021-09-05,41.449721999999994,-8.296389,pm10,9.0
2021-09-05,41.449721999999994,-8.296389,no2,59.7
2021-09-05,41.449721999999994,-8.296389,pm10,15.0
2021-09-05,41.449721999999994,-8.296389,no2,61.6
2021-09-05,41.449721999999994,-8.296389,pm10,15.0
2021-09-04,41.449721999999994,-8.296389,no2,68.3
2021-09-04,41.449721999999994,-8.296389,pm10,14.0
2021-09-04,41.449721999999994,-8.296389,no2,64.3
2021-09-04,41.449721999999994,-8.296389,pm10,13.0
2021-09-04,41.449721999999994,-8.296389,no2,68.1
2021-09-04,41.449721999999994,-8.296389,no2,60.8
2021-09-04,41.449721999999994,-8.296389,pm10,13.0
2021-09-04,41.449721999999994,-8.296389,pm10,13.0
2021-09-04,41.449721999999994,-8.296389,no2,55.2
2021-09-04,41.449721999999994,-8.296389,no2,49.3
2021-09-04,41.449721999999994,-8.296389,pm10,13.0
2021-09-04,41.449721999999994,-8.296389,pm10,12.0
2021-09-04,41.449721999999994,-8.296389,no2,42.2
2021-09-04,41.449721999999994,-8.296389,no2,38.8
2021-09-04,41.449721999999994,-8.296389,pm10,12.0
2021-09-04,41.449721999999994,-8.296389,pm10,10.0
2021-09-04,41.449721999999994,-8.296389,no2,33.5
2021-09-04,41.449721999999994,-8.296389,pm10,9.0
2021-09-04,41.449721999999994,-8.296389,no2,34.9
2021-09-04,41.449721999999994,-8.296389,no2,35.5
2021-09-04,41.449721999999994,-8.296389,pm10,8.0
2021-09-04,41.449721999999994,-8.296389,pm10,8.0
2021-09-04,41.449721999999994,-8.296389,no2,37.1
2021-09-04,41.449721999999994,-8.296389,no2,34.7
2021-09-04,41.449721999999994,-8.296389,pm10,8.0
2021-09-04,41.449721999999994,-8.296389,no2,36.1
2021-09-04,41.449721999999994,-8.296389,pm10,8.0
2021-09-04,41.449721999999994,-8.296389,pm10,3.0
2021-09-04,41.449721999999994,-8.296389,no2,41.8
2021-09-04,41.449721999999994,-8.296389,no2,36.4
2021-09-04,41.449721999999994,-8.296389,pm10,2.0
2021-09-04,41.449721999999994,-8.296389,pm10,7.0
2021-09-04,41.449721999999994,-8.296389,no2,36.3
2021-09-04,41.449721999999994,-8.296389,no2,31.9
2021-09-04,41.449721999999994,-8.296389,pm10,7.0
2021-09-04,41.449721999999994,-8.296389,pm10,6.0
2021-09-04,41.449721999999994,-8.296389,no2,23.4
2021-09-04,41.449721999999994,-8.296389,no2,28.0
2021-09-04,41.449721999999994,-8.296389,pm10,6.0
2021-09-04,41.449721999999994,-8.296389,no2,32.1
2021-09-04,41.449721999999994,-8.296389,pm10,7.0
2021-09-04,41.449721999999994,-8.296389,no2,42.5
2021-09-04,41.449721999999994,-8.296389,pm10,7.0
2021-09-04,41.449721999999994,-8.296389,pm10,9.0
2021-09-04,41.449721999999994,-8.296389,no2,42.8
2021-09-04,41.449721999999994,-8.296389,pm10,9.0
2021-09-04,41.449721999999994,-8.296389,no2,54.1
2021-09-03,41.449721999999994,-8.296389,no2,64.6
2021-09-03,41.449721999999994,-8.296389,pm10,8.0
2021-09-03,41.449721999999994,-8.296389,pm10,8.0
2021-09-03,41.449721999999994,-8.296389,no2,61.6
2021-09-03,41.449721999999994,-8.296389,no2,58.2
2021-09-03,41.449721999999994,-8.296389,pm10,11.0
2021-09-03,41.449721999999994,-8.296389,pm10,11.0
2021-09-03,41.449721999999994,-8.296389,no2,50.2
2021-09-03,41.449721999999994,-8.296389,pm10,11.0
2021-09-03,41.449721999999994,-8.296389,no2,51.1
2021-09-03,41.449721999999994,-8.296389,pm10,11.0
2021-09-03,41.449721999999994,-8.296389,no2,45.5
2021-09-03,41.449721999999994,-8.296389,pm10,12.0
2021-09-03,41.449721999999994,-8.296389,no2,40.1
2021-09-03,41.449721999999994,-8.296389,pm10,12.0
2021-09-03,41.449721999999994,-8.296389,no2,43.0
2021-09-03,41.449721999999994,-8.296389,no2,42.2
2021-09-03,41.449721999999994,-8.296389,pm10,11.0
2021-09-03,41.449721999999994,-8.296389,pm10,11.0
2021-09-03,41.449721999999994,-8.296389,no2,38.9
2021-09-03,41.449721999999994,-8.296389,pm10,11.0
2021-09-03,41.449721999999994,-8.296389,no2,36.0
2021-09-03,41.449721999999994,-8.296389,pm10,11.0
2021-09-03,41.449721999999994,-8.296389,no2,38.7
2021-09-03,41.449721999999994,-8.296389,pm10,12.0
2021-09-03,41.449721999999994,-8.296389,no2,32.9
2021-09-03,41.449721999999994,-8.296389,pm10,12.0
2021-09-03,41.449721999999994,-8.296389,no2,41.0
2021-09-03,41.449721999999994,-8.296389,pm10,11.0
2021-09-03,41.449721999999994,-8.296389,no2,52.7
2021-09-03,41.449721999999994,-8.296389,no2,52.4
2021-09-03,41.449721999999994,-8.296389,no2,52.8
2021-09-03,41.449721999999994,-8.296389,pm10,13.0
2021-09-03,41.449721999999994,-8.296389,pm10,13.0
2021-09-03,41.449721999999994,-8.296389,no2,30.0
2021-09-03,41.449721999999994,-8.296389,pm10,12.0
2021-09-03,41.449721999999994,-8.296389,no2,28.8
2021-09-03,41.449721999999994,-8.296389,no2,24.5
2021-09-03,41.449721999999994,-8.296389,pm10,12.0
2021-09-03,41.449721999999994,-8.296389,pm10,15.0
2021-09-03,41.449721999999994,-8.296389,no2,27.4
2021-09-03,41.449721999999994,-8.296389,pm10,15.0
2021-09-03,41.449721999999994,-8.296389,no2,26.1
2021-09-03,41.449721999999994,-8.296389,no2,27.3
2021-09-03,41.449721999999994,-8.296389,pm10,13.0
2021-09-03,41.449721999999994,-8.296389,no2,35.6
2021-09-03,41.449721999999994,-8.296389,pm10,13.0
2021-09-02,41.449721999999994,-8.296389,no2,39.7
2021-09-02,41.449721999999994,-8.296389,pm10,19.0
2021-09-02,41.449721999999994,-8.296389,no2,46.4
2021-09-02,41.449721999999994,-8.296389,no2,61.0
2021-09-02,41.449721999999994,-8.296389,pm10,17.0
2021-09-02,41.449721999999994,-8.296389,pm10,17.0
2021-09-02,41.449721999999994,-8.296389,no2,54.9
2021-09-02,41.449721999999994,-8.296389,no2,49.0
2021-09-02,41.449721999999994,-8.296389,pm10,21.0
2021-09-02,41.449721999999994,-8.296389,pm10,21.0
2021-09-02,41.449721999999994,-8.296389,no2,50.5
2021-09-02,41.449721999999994,-8.296389,no2,52.0
2021-09-02,41.449721999999994,-8.296389,pm10,23.0
2021-09-02,41.449721999999994,-8.296389,pm10,24.0
2021-09-02,41.449721999999994,-8.296389,no2,41.1
2021-09-02,41.449721999999994,-8.296389,no2,38.8
2021-09-02,41.449721999999994,-8.296389,pm10,22.0
2021-09-02,41.449721999999994,-8.296389,no2,35.1
2021-09-02,41.449721999999994,-8.296389,pm10,22.0
2021-09-02,41.449721999999994,-8.296389,pm10,22.0
2021-09-02,41.449721999999994,-8.296389,no2,37.7
2021-09-02,41.449721999999994,-8.296389,no2,53.8
2021-09-02,41.449721999999994,-8.296389,pm10,22.0
2021-09-02,41.449721999999994,-8.296389,no2,43.7
2021-09-02,41.449721999999994,-8.296389,pm10,19.0
2021-09-02,41.449721999999994,-8.296389,no2,38.8
2021-09-02,41.449721999999994,-8.296389,pm10,19.0
2021-09-02,41.449721999999994,-8.296389,pm10,19.0
2021-09-02,41.449721999999994,-8.296389,no2,37.6
2021-09-02,41.449721999999994,-8.296389,no2,41.7
2021-09-02,41.449721999999994,-8.296389,pm10,19.0
2021-09-02,41.449721999999994,-8.296389,no2,36.3
2021-09-02,41.449721999999994,-8.296389,pm10,15.0
2021-09-02,41.449721999999994,-8.296389,pm10,15.0
2021-09-02,41.449721999999994,-8.296389,no2,30.9
2021-09-02,41.449721999999994,-8.296389,pm10,20.0
2021-09-02,41.449721999999994,-8.296389,no2,24.8
2021-09-02,41.449721999999994,-8.296389,no2,25.4
2021-09-02,41.449721999999994,-8.296389,pm10,20.0
2021-09-02,41.449721999999994,-8.296389,pm10,16.0
2021-09-02,41.449721999999994,-8.296389,no2,28.4
2021-09-02,41.449721999999994,-8.296389,no2,32.8
2021-09-02,41.449721999999994,-8.296389,no2,37.9
2021-09-02,41.449721999999994,-8.296389,no2,45.6
2021-09-02,41.449721999999994,-8.296389,pm10,11.0
2021-09-01,41.449721999999994,-8.296389,pm10,14.0
2021-09-01,41.449721999999994,-8.296389,no2,52.1
2021-09-01,41.449721999999994,-8.296389,pm10,14.0
2021-09-01,41.449721999999994,-8.296389,no2,39.2
2021-09-01,41.449721999999994,-8.296389,no2,49.7
2021-09-01,41.449721999999994,-8.296389,pm10,13.0
2021-09-01,41.449721999999994,-8.296389,pm10,13.0
2021-09-01,41.449721999999994,-8.296389,no2,65.4
2021-09-01,41.449721999999994,-8.296389,pm10,14.0
2021-09-01,41.449721999999994,-8.296389,no2,67.6
2021-09-01,41.449721999999994,-8.296389,no2,66.6
2021-09-01,41.449721999999994,-8.296389,pm10,14.0
2021-09-01,41.449721999999994,-8.296389,no2,51.9
2021-09-01,41.449721999999994,-8.296389,pm10,16.0
2021-09-01,41.449721999999994,-8.296389,pm10,17.0
2021-09-01,41.449721999999994,-8.296389,no2,55.2
2021-09-01,41.449721999999994,-8.296389,no2,41.8
2021-09-01,41.449721999999994,-8.296389,pm10,15.0
2021-09-01,41.449721999999994,-8.296389,no2,35.4
2021-09-01,41.449721999999994,-8.296389,pm10,15.0
2021-09-01,41.449721999999994,-8.296389,pm10,7.0
2021-09-01,41.449721999999994,-8.296389,no2,37.4
2021-09-01,41.449721999999994,-8.296389,pm10,7.0
2021-09-01,41.449721999999994,-8.296389,no2,33.7
2021-09-01,41.449721999999994,-8.296389,pm10,10.0
2021-09-01,41.449721999999994,-8.296389,no2,47.5
2021-09-01,41.449721999999994,-8.296389,pm10,11.0
2021-09-01,41.449721999999994,-8.296389,no2,36.8
